,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date
299,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
300,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
301,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
302,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
303,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
304,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
305,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
306,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
307,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
308,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
309,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
310,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
311,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
312,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
313,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
314,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
315,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
316,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
317,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
318,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
319,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
320,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
321,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
322,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
323,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
324,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
325,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
326,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
327,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
328,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
329,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
330,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
331,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
332,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
333,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
334,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
335,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
336,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
337,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
338,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
339,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
340,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
341,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
342,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
343,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
344,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
345,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
346,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
347,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
348,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
349,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
350,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
351,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
352,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
353,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
354,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
355,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
356,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
357,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
358,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
359,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
360,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
361,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
362,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
363,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
364,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
365,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
366,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
367,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
368,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
369,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
370,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
371,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
372,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
373,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
374,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
375,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
376,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
377,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
378,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
379,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
380,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
381,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
382,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
383,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
384,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
385,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
386,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
387,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
388,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
389,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
390,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
391,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
392,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
393,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
394,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
395,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
