,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date
658,"Alpharetta, GA 30005",ADP,"Demonstrated skill in use of Microsoft Word, Excel, MS Project and PowerPoint to review and create required documentation project plans, analysis, and...",1c3e9cc3fa904a8d,Technical & Application Management Specialist - Global Produ...,,44.4,1657,30+ days,2016-10-17 21:35:57.922634
659,"Atlanta, GA",Grifols: US,"Provides complex medical and scientific information to meet the needs of select academic centers, centers of excellence, patient advocacy groups, and key...",0ed8054c4ab6ea58,Medical Science Liaison - Neurology/Immunology Southeast,,,,30+ days,2016-10-17 21:35:57.922634
660,"Smyrna, GA 30082",Lighthouse Recruiting,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....,80fb06bb55b1f6b0,Certifying Scientist,"$55,000 - $70,000 a year",,,13 days,2016-10-17 21:35:57.922634
661,"Lithia Springs, GA",Johnson Controls,"Our 69,000 employees include a diverse group of scientists and engineers, sales professionals, technicians and business leaders....",48e79df3cdbb421f,"Supervisor, Distribution 3rd Shift Receiving",,44.4,2177,30+ days,2016-10-17 21:35:57.922634
662,"Atlanta, GA 30342 (Buckhead area)",Children's Healthcare of Atlanta,"With 3 hospitals, 27 neighborhood locations and a total of 575 beds, Children’s is the largest healthcare provider for children in Georgia and one of the...",541f29ae3e61c2a2,Med Tech - Full Time - Core Lab - Scottish Rite,,52.800003,200,30+ days,2016-10-17 21:35:57.922634
663,"Tucker, GA",Quest Diagnostics,Ensure that all certifying scientists maintain a working knowledge of the accessioning procedures and protocols to ensure proper specimen and chain of custody...,8df2cb13a2d77886,"Scientist, Certifying-Positive ( Wednesday - Sunday, 2pm – 1...",,43.8,2049,28 days,2016-10-17 21:35:57.922634
664,"Atlanta, GA","Laulima Government Solutions, LLC.","Administration, graphics, research, public health education, public health management, training, technical assistance for public health programs, and scientific...",f5018d862cf7c9cd,"Various Professional, Technical, Administrative and Scientif...",,,,30+ days,2016-10-17 21:35:57.922634
665,"Marietta, GA 30067","Galileo Search, LLC","Health-care, health care, healthcare, medical, hospital, healthcare system, acute care, nosocomial infections, Infection Preventionist, Epidemiologist,...",1ec2f9f1973db3ae,"Infection Prevention Specialist | California, Coast",,,,4 days,2016-10-17 21:35:57.922634
666,"Alpharetta, GA 30005",ADP,"Demonstrated skill in use of Microsoft Word, Excel, MS Project and PowerPoint to review and create required documentation project plans, analysis, and...",1c3e9cc3fa904a8d,Technical & Application Management Specialist - Global Produ...,,44.4,1657,30+ days,2016-10-17 21:35:57.922634
667,"Atlanta, GA",Grifols: US,"Provides complex medical and scientific information to meet the needs of select academic centers, centers of excellence, patient advocacy groups, and key...",0ed8054c4ab6ea58,Medical Science Liaison - Neurology/Immunology Southeast,,,,30+ days,2016-10-17 21:35:57.922634
668,"Smyrna, GA 30082",Lighthouse Recruiting,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....,80fb06bb55b1f6b0,Certifying Scientist,"$55,000 - $70,000 a year",,,13 days,2016-10-17 21:35:57.922634
669,"Lithia Springs, GA",Johnson Controls,"Our 69,000 employees include a diverse group of scientists and engineers, sales professionals, technicians and business leaders....",48e79df3cdbb421f,"Supervisor, Distribution 3rd Shift Receiving",,44.4,2177,30+ days,2016-10-17 21:35:57.922634
670,"Atlanta, GA 30342 (Buckhead area)",Children's Healthcare of Atlanta,"With 3 hospitals, 27 neighborhood locations and a total of 575 beds, Children’s is the largest healthcare provider for children in Georgia and one of the...",541f29ae3e61c2a2,Med Tech - Full Time - Core Lab - Scottish Rite,,52.800003,200,30+ days,2016-10-17 21:35:57.922634
671,"Tucker, GA",Quest Diagnostics,Ensure that all certifying scientists maintain a working knowledge of the accessioning procedures and protocols to ensure proper specimen and chain of custody...,8df2cb13a2d77886,"Scientist, Certifying-Positive ( Wednesday - Sunday, 2pm – 1...",,43.8,2049,28 days,2016-10-17 21:35:57.922634
672,"Atlanta, GA","Laulima Government Solutions, LLC.","Administration, graphics, research, public health education, public health management, training, technical assistance for public health programs, and scientific...",f5018d862cf7c9cd,"Various Professional, Technical, Administrative and Scientif...",,,,30+ days,2016-10-17 21:35:57.922634
673,"Marietta, GA 30067","Galileo Search, LLC","Health-care, health care, healthcare, medical, hospital, healthcare system, acute care, nosocomial infections, Infection Preventionist, Epidemiologist,...",1ec2f9f1973db3ae,"Infection Prevention Specialist | California, Coast",,,,4 days,2016-10-17 21:35:57.922634
674,"Alpharetta, GA 30005",ADP,"Demonstrated skill in use of Microsoft Word, Excel, MS Project and PowerPoint to review and create required documentation project plans, analysis, and...",1c3e9cc3fa904a8d,Technical & Application Management Specialist - Global Produ...,,44.4,1657,30+ days,2016-10-17 21:35:57.922634
675,"Atlanta, GA",Grifols: US,"Provides complex medical and scientific information to meet the needs of select academic centers, centers of excellence, patient advocacy groups, and key...",0ed8054c4ab6ea58,Medical Science Liaison - Neurology/Immunology Southeast,,,,30+ days,2016-10-17 21:35:57.922634
676,"Smyrna, GA 30082",Lighthouse Recruiting,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....,80fb06bb55b1f6b0,Certifying Scientist,"$55,000 - $70,000 a year",,,13 days,2016-10-17 21:35:57.922634
677,"Lithia Springs, GA",Johnson Controls,"Our 69,000 employees include a diverse group of scientists and engineers, sales professionals, technicians and business leaders....",48e79df3cdbb421f,"Supervisor, Distribution 3rd Shift Receiving",,44.4,2177,30+ days,2016-10-17 21:35:57.922634
678,"Atlanta, GA 30342 (Buckhead area)",Children's Healthcare of Atlanta,"With 3 hospitals, 27 neighborhood locations and a total of 575 beds, Children’s is the largest healthcare provider for children in Georgia and one of the...",541f29ae3e61c2a2,Med Tech - Full Time - Core Lab - Scottish Rite,,52.800003,200,30+ days,2016-10-17 21:35:57.922634
679,"Tucker, GA",Quest Diagnostics,Ensure that all certifying scientists maintain a working knowledge of the accessioning procedures and protocols to ensure proper specimen and chain of custody...,8df2cb13a2d77886,"Scientist, Certifying-Positive ( Wednesday - Sunday, 2pm – 1...",,43.8,2049,28 days,2016-10-17 21:35:57.922634
680,"Atlanta, GA","Laulima Government Solutions, LLC.","Administration, graphics, research, public health education, public health management, training, technical assistance for public health programs, and scientific...",f5018d862cf7c9cd,"Various Professional, Technical, Administrative and Scientif...",,,,30+ days,2016-10-17 21:35:57.922634
681,"Marietta, GA 30067","Galileo Search, LLC","Health-care, health care, healthcare, medical, hospital, healthcare system, acute care, nosocomial infections, Infection Preventionist, Epidemiologist,...",1ec2f9f1973db3ae,"Infection Prevention Specialist | California, Coast",,,,4 days,2016-10-17 21:35:57.922634
682,"Alpharetta, GA 30005",ADP,"Demonstrated skill in use of Microsoft Word, Excel, MS Project and PowerPoint to review and create required documentation project plans, analysis, and...",1c3e9cc3fa904a8d,Technical & Application Management Specialist - Global Produ...,,44.4,1657,30+ days,2016-10-17 21:35:57.922634
683,"Atlanta, GA",Grifols: US,"Provides complex medical and scientific information to meet the needs of select academic centers, centers of excellence, patient advocacy groups, and key...",0ed8054c4ab6ea58,Medical Science Liaison - Neurology/Immunology Southeast,,,,30+ days,2016-10-17 21:35:57.922634
684,"Smyrna, GA 30082",Lighthouse Recruiting,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....,80fb06bb55b1f6b0,Certifying Scientist,"$55,000 - $70,000 a year",,,13 days,2016-10-17 21:35:57.922634
685,"Lithia Springs, GA",Johnson Controls,"Our 69,000 employees include a diverse group of scientists and engineers, sales professionals, technicians and business leaders....",48e79df3cdbb421f,"Supervisor, Distribution 3rd Shift Receiving",,44.4,2177,30+ days,2016-10-17 21:35:57.922634
686,"Atlanta, GA 30342 (Buckhead area)",Children's Healthcare of Atlanta,"With 3 hospitals, 27 neighborhood locations and a total of 575 beds, Children’s is the largest healthcare provider for children in Georgia and one of the...",541f29ae3e61c2a2,Med Tech - Full Time - Core Lab - Scottish Rite,,52.800003,200,30+ days,2016-10-17 21:35:57.922634
687,"Tucker, GA",Quest Diagnostics,Ensure that all certifying scientists maintain a working knowledge of the accessioning procedures and protocols to ensure proper specimen and chain of custody...,8df2cb13a2d77886,"Scientist, Certifying-Positive ( Wednesday - Sunday, 2pm – 1...",,43.8,2049,28 days,2016-10-17 21:35:57.922634
688,"Atlanta, GA","Laulima Government Solutions, LLC.","Administration, graphics, research, public health education, public health management, training, technical assistance for public health programs, and scientific...",f5018d862cf7c9cd,"Various Professional, Technical, Administrative and Scientif...",,,,30+ days,2016-10-17 21:35:57.922634
689,"Marietta, GA 30067","Galileo Search, LLC","Health-care, health care, healthcare, medical, hospital, healthcare system, acute care, nosocomial infections, Infection Preventionist, Epidemiologist,...",1ec2f9f1973db3ae,"Infection Prevention Specialist | California, Coast",,,,4 days,2016-10-17 21:35:57.922634
690,"Alpharetta, GA 30005",ADP,"Demonstrated skill in use of Microsoft Word, Excel, MS Project and PowerPoint to review and create required documentation project plans, analysis, and...",1c3e9cc3fa904a8d,Technical & Application Management Specialist - Global Produ...,,44.4,1657,30+ days,2016-10-17 21:35:57.922634
691,"Atlanta, GA",Grifols: US,"Provides complex medical and scientific information to meet the needs of select academic centers, centers of excellence, patient advocacy groups, and key...",0ed8054c4ab6ea58,Medical Science Liaison - Neurology/Immunology Southeast,,,,30+ days,2016-10-17 21:35:57.922634
692,"Smyrna, GA 30082",Lighthouse Recruiting,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....,80fb06bb55b1f6b0,Certifying Scientist,"$55,000 - $70,000 a year",,,13 days,2016-10-17 21:35:57.922634
693,"Lithia Springs, GA",Johnson Controls,"Our 69,000 employees include a diverse group of scientists and engineers, sales professionals, technicians and business leaders....",48e79df3cdbb421f,"Supervisor, Distribution 3rd Shift Receiving",,44.4,2177,30+ days,2016-10-17 21:35:57.922634
694,"Atlanta, GA 30342 (Buckhead area)",Children's Healthcare of Atlanta,"With 3 hospitals, 27 neighborhood locations and a total of 575 beds, Children’s is the largest healthcare provider for children in Georgia and one of the...",541f29ae3e61c2a2,Med Tech - Full Time - Core Lab - Scottish Rite,,52.800003,200,30+ days,2016-10-17 21:35:57.922634
695,"Tucker, GA",Quest Diagnostics,Ensure that all certifying scientists maintain a working knowledge of the accessioning procedures and protocols to ensure proper specimen and chain of custody...,8df2cb13a2d77886,"Scientist, Certifying-Positive ( Wednesday - Sunday, 2pm – 1...",,43.8,2049,28 days,2016-10-17 21:35:57.922634
696,"Atlanta, GA","Laulima Government Solutions, LLC.","Administration, graphics, research, public health education, public health management, training, technical assistance for public health programs, and scientific...",f5018d862cf7c9cd,"Various Professional, Technical, Administrative and Scientif...",,,,30+ days,2016-10-17 21:35:57.922634
697,"Marietta, GA 30067","Galileo Search, LLC","Health-care, health care, healthcare, medical, hospital, healthcare system, acute care, nosocomial infections, Infection Preventionist, Epidemiologist,...",1ec2f9f1973db3ae,"Infection Prevention Specialist | California, Coast",,,,4 days,2016-10-17 21:35:57.922634
698,"Alpharetta, GA 30005",ADP,"Demonstrated skill in use of Microsoft Word, Excel, MS Project and PowerPoint to review and create required documentation project plans, analysis, and...",1c3e9cc3fa904a8d,Technical & Application Management Specialist - Global Produ...,,44.4,1657,30+ days,2016-10-17 21:35:57.922634
699,"Atlanta, GA",Grifols: US,"Provides complex medical and scientific information to meet the needs of select academic centers, centers of excellence, patient advocacy groups, and key...",0ed8054c4ab6ea58,Medical Science Liaison - Neurology/Immunology Southeast,,,,30+ days,2016-10-17 21:35:57.922634
700,"Smyrna, GA 30082",Lighthouse Recruiting,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....,80fb06bb55b1f6b0,Certifying Scientist,"$55,000 - $70,000 a year",,,13 days,2016-10-17 21:35:57.922634
701,"Lithia Springs, GA",Johnson Controls,"Our 69,000 employees include a diverse group of scientists and engineers, sales professionals, technicians and business leaders....",48e79df3cdbb421f,"Supervisor, Distribution 3rd Shift Receiving",,44.4,2177,30+ days,2016-10-17 21:35:57.922634
702,"Atlanta, GA 30342 (Buckhead area)",Children's Healthcare of Atlanta,"With 3 hospitals, 27 neighborhood locations and a total of 575 beds, Children’s is the largest healthcare provider for children in Georgia and one of the...",541f29ae3e61c2a2,Med Tech - Full Time - Core Lab - Scottish Rite,,52.800003,200,30+ days,2016-10-17 21:35:57.922634
703,"Tucker, GA",Quest Diagnostics,Ensure that all certifying scientists maintain a working knowledge of the accessioning procedures and protocols to ensure proper specimen and chain of custody...,8df2cb13a2d77886,"Scientist, Certifying-Positive ( Wednesday - Sunday, 2pm – 1...",,43.8,2049,28 days,2016-10-17 21:35:57.922634
704,"Atlanta, GA","Laulima Government Solutions, LLC.","Administration, graphics, research, public health education, public health management, training, technical assistance for public health programs, and scientific...",f5018d862cf7c9cd,"Various Professional, Technical, Administrative and Scientif...",,,,30+ days,2016-10-17 21:35:57.922634
705,"Marietta, GA 30067","Galileo Search, LLC","Health-care, health care, healthcare, medical, hospital, healthcare system, acute care, nosocomial infections, Infection Preventionist, Epidemiologist,...",1ec2f9f1973db3ae,"Infection Prevention Specialist | California, Coast",,,,4 days,2016-10-17 21:35:57.922634
706,"Alpharetta, GA 30005",ADP,"Demonstrated skill in use of Microsoft Word, Excel, MS Project and PowerPoint to review and create required documentation project plans, analysis, and...",1c3e9cc3fa904a8d,Technical & Application Management Specialist - Global Produ...,,44.4,1657,30+ days,2016-10-17 21:35:57.922634
707,"Smyrna, GA 30082",Lighthouse Recruiting,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....,80fb06bb55b1f6b0,Certifying Scientist,"$55,000 - $70,000 a year",,,13 days,2016-10-17 21:35:57.922634
708,"Lithia Springs, GA",Johnson Controls,"Our 69,000 employees include a diverse group of scientists and engineers, sales professionals, technicians and business leaders....",48e79df3cdbb421f,"Supervisor, Distribution 3rd Shift Receiving",,44.4,2177,30+ days,2016-10-17 21:35:57.922634
709,"Atlanta, GA 30342 (Buckhead area)",Children's Healthcare of Atlanta,"With 3 hospitals, 27 neighborhood locations and a total of 575 beds, Children’s is the largest healthcare provider for children in Georgia and one of the...",541f29ae3e61c2a2,Med Tech - Full Time - Core Lab - Scottish Rite,,52.800003,200,30+ days,2016-10-17 21:35:57.922634
710,"Tucker, GA",Quest Diagnostics,Ensure that all certifying scientists maintain a working knowledge of the accessioning procedures and protocols to ensure proper specimen and chain of custody...,8df2cb13a2d77886,"Scientist, Certifying-Positive ( Wednesday - Sunday, 2pm – 1...",,43.8,2049,28 days,2016-10-17 21:35:57.922634
711,"Atlanta, GA","Laulima Government Solutions, LLC.","Administration, graphics, research, public health education, public health management, training, technical assistance for public health programs, and scientific...",f5018d862cf7c9cd,"Various Professional, Technical, Administrative and Scientif...",,,,30+ days,2016-10-17 21:35:57.922634
712,"Marietta, GA 30067","Galileo Search, LLC","Health-care, health care, healthcare, medical, hospital, healthcare system, acute care, nosocomial infections, Infection Preventionist, Epidemiologist,...",1ec2f9f1973db3ae,"Infection Prevention Specialist | California, Coast",,,,4 days,2016-10-17 21:35:57.922634
713,"Alpharetta, GA 30005",ADP,"Demonstrated skill in use of Microsoft Word, Excel, MS Project and PowerPoint to review and create required documentation project plans, analysis, and...",1c3e9cc3fa904a8d,Technical & Application Management Specialist - Global Produ...,,44.4,1657,30+ days,2016-10-17 21:35:57.922634
714,"Atlanta, GA",Grifols: US,"Provides complex medical and scientific information to meet the needs of select academic centers, centers of excellence, patient advocacy groups, and key...",0ed8054c4ab6ea58,Medical Science Liaison - Neurology/Immunology Southeast,,,,30+ days,2016-10-17 21:35:57.922634
715,"Smyrna, GA 30082",Lighthouse Recruiting,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....,80fb06bb55b1f6b0,Certifying Scientist,"$55,000 - $70,000 a year",,,13 days,2016-10-17 21:35:57.922634
716,"Lithia Springs, GA",Johnson Controls,"Our 69,000 employees include a diverse group of scientists and engineers, sales professionals, technicians and business leaders....",48e79df3cdbb421f,"Supervisor, Distribution 3rd Shift Receiving",,44.4,2177,30+ days,2016-10-17 21:35:57.922634
717,"Atlanta, GA 30342 (Buckhead area)",Children's Healthcare of Atlanta,"With 3 hospitals, 27 neighborhood locations and a total of 575 beds, Children’s is the largest healthcare provider for children in Georgia and one of the...",541f29ae3e61c2a2,Med Tech - Full Time - Core Lab - Scottish Rite,,52.800003,200,30+ days,2016-10-17 21:35:57.922634
718,"Tucker, GA",Quest Diagnostics,Ensure that all certifying scientists maintain a working knowledge of the accessioning procedures and protocols to ensure proper specimen and chain of custody...,8df2cb13a2d77886,"Scientist, Certifying-Positive ( Wednesday - Sunday, 2pm – 1...",,43.8,2049,28 days,2016-10-17 21:35:57.922634
719,"Atlanta, GA","Laulima Government Solutions, LLC.","Administration, graphics, research, public health education, public health management, training, technical assistance for public health programs, and scientific...",f5018d862cf7c9cd,"Various Professional, Technical, Administrative and Scientif...",,,,30+ days,2016-10-17 21:35:57.922634
720,"Marietta, GA 30067","Galileo Search, LLC","Health-care, health care, healthcare, medical, hospital, healthcare system, acute care, nosocomial infections, Infection Preventionist, Epidemiologist,...",1ec2f9f1973db3ae,"Infection Prevention Specialist | California, Coast",,,,4 days,2016-10-17 21:35:57.922634
721,"Alpharetta, GA 30005",ADP,"Demonstrated skill in use of Microsoft Word, Excel, MS Project and PowerPoint to review and create required documentation project plans, analysis, and...",1c3e9cc3fa904a8d,Technical & Application Management Specialist - Global Produ...,,44.4,1657,30+ days,2016-10-17 21:35:57.922634
722,"Atlanta, GA",Grifols: US,"Provides complex medical and scientific information to meet the needs of select academic centers, centers of excellence, patient advocacy groups, and key...",0ed8054c4ab6ea58,Medical Science Liaison - Neurology/Immunology Southeast,,,,30+ days,2016-10-17 21:35:57.922634
723,"Smyrna, GA 30082",Lighthouse Recruiting,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....,80fb06bb55b1f6b0,Certifying Scientist,"$55,000 - $70,000 a year",,,13 days,2016-10-17 21:35:57.922634
724,"Lithia Springs, GA",Johnson Controls,"Our 69,000 employees include a diverse group of scientists and engineers, sales professionals, technicians and business leaders....",48e79df3cdbb421f,"Supervisor, Distribution 3rd Shift Receiving",,44.4,2177,30+ days,2016-10-17 21:35:57.922634
725,"Atlanta, GA 30342 (Buckhead area)",Children's Healthcare of Atlanta,"With 3 hospitals, 27 neighborhood locations and a total of 575 beds, Children’s is the largest healthcare provider for children in Georgia and one of the...",541f29ae3e61c2a2,Med Tech - Full Time - Core Lab - Scottish Rite,,52.800003,200,30+ days,2016-10-17 21:35:57.922634
726,"Tucker, GA",Quest Diagnostics,Ensure that all certifying scientists maintain a working knowledge of the accessioning procedures and protocols to ensure proper specimen and chain of custody...,8df2cb13a2d77886,"Scientist, Certifying-Positive ( Wednesday - Sunday, 2pm – 1...",,43.8,2049,28 days,2016-10-17 21:35:57.922634
727,"Atlanta, GA","Laulima Government Solutions, LLC.","Administration, graphics, research, public health education, public health management, training, technical assistance for public health programs, and scientific...",f5018d862cf7c9cd,"Various Professional, Technical, Administrative and Scientif...",,,,30+ days,2016-10-17 21:35:57.922634
728,"Marietta, GA 30067","Galileo Search, LLC","Health-care, health care, healthcare, medical, hospital, healthcare system, acute care, nosocomial infections, Infection Preventionist, Epidemiologist,...",1ec2f9f1973db3ae,"Infection Prevention Specialist | California, Coast",,,,4 days,2016-10-17 21:35:57.922634
729,"Alpharetta, GA 30005",ADP,"Demonstrated skill in use of Microsoft Word, Excel, MS Project and PowerPoint to review and create required documentation project plans, analysis, and...",1c3e9cc3fa904a8d,Technical & Application Management Specialist - Global Produ...,,44.4,1657,30+ days,2016-10-17 21:35:57.922634
730,"Atlanta, GA",Grifols: US,"Provides complex medical and scientific information to meet the needs of select academic centers, centers of excellence, patient advocacy groups, and key...",0ed8054c4ab6ea58,Medical Science Liaison - Neurology/Immunology Southeast,,,,30+ days,2016-10-17 21:35:57.922634
731,"Smyrna, GA 30082",Lighthouse Recruiting,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....,80fb06bb55b1f6b0,Certifying Scientist,"$55,000 - $70,000 a year",,,13 days,2016-10-17 21:35:57.922634
732,"Lithia Springs, GA",Johnson Controls,"Our 69,000 employees include a diverse group of scientists and engineers, sales professionals, technicians and business leaders....",48e79df3cdbb421f,"Supervisor, Distribution 3rd Shift Receiving",,44.4,2177,30+ days,2016-10-17 21:35:57.922634
733,"Atlanta, GA 30342 (Buckhead area)",Children's Healthcare of Atlanta,"With 3 hospitals, 27 neighborhood locations and a total of 575 beds, Children’s is the largest healthcare provider for children in Georgia and one of the...",541f29ae3e61c2a2,Med Tech - Full Time - Core Lab - Scottish Rite,,52.800003,200,30+ days,2016-10-17 21:35:57.922634
734,"Tucker, GA",Quest Diagnostics,Ensure that all certifying scientists maintain a working knowledge of the accessioning procedures and protocols to ensure proper specimen and chain of custody...,8df2cb13a2d77886,"Scientist, Certifying-Positive ( Wednesday - Sunday, 2pm – 1...",,43.8,2049,28 days,2016-10-17 21:35:57.922634
735,"Atlanta, GA","Laulima Government Solutions, LLC.","Administration, graphics, research, public health education, public health management, training, technical assistance for public health programs, and scientific...",f5018d862cf7c9cd,"Various Professional, Technical, Administrative and Scientif...",,,,30+ days,2016-10-17 21:35:57.922634
736,"Marietta, GA 30067","Galileo Search, LLC","Health-care, health care, healthcare, medical, hospital, healthcare system, acute care, nosocomial infections, Infection Preventionist, Epidemiologist,...",1ec2f9f1973db3ae,"Infection Prevention Specialist | California, Coast",,,,4 days,2016-10-17 21:35:57.922634
737,"Alpharetta, GA 30005",ADP,"Demonstrated skill in use of Microsoft Word, Excel, MS Project and PowerPoint to review and create required documentation project plans, analysis, and...",1c3e9cc3fa904a8d,Technical & Application Management Specialist - Global Produ...,,44.4,1657,30+ days,2016-10-17 21:35:57.922634
738,"Atlanta, GA",Grifols: US,"Provides complex medical and scientific information to meet the needs of select academic centers, centers of excellence, patient advocacy groups, and key...",0ed8054c4ab6ea58,Medical Science Liaison - Neurology/Immunology Southeast,,,,30+ days,2016-10-17 21:35:57.922634
739,"Smyrna, GA 30082",Lighthouse Recruiting,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....,80fb06bb55b1f6b0,Certifying Scientist,"$55,000 - $70,000 a year",,,13 days,2016-10-17 21:35:57.922634
740,"Lithia Springs, GA",Johnson Controls,"Our 69,000 employees include a diverse group of scientists and engineers, sales professionals, technicians and business leaders....",48e79df3cdbb421f,"Supervisor, Distribution 3rd Shift Receiving",,44.4,2177,30+ days,2016-10-17 21:35:57.922634
741,"Atlanta, GA 30342 (Buckhead area)",Children's Healthcare of Atlanta,"With 3 hospitals, 27 neighborhood locations and a total of 575 beds, Children’s is the largest healthcare provider for children in Georgia and one of the...",541f29ae3e61c2a2,Med Tech - Full Time - Core Lab - Scottish Rite,,52.800003,200,30+ days,2016-10-17 21:35:57.922634
742,"Tucker, GA",Quest Diagnostics,Ensure that all certifying scientists maintain a working knowledge of the accessioning procedures and protocols to ensure proper specimen and chain of custody...,8df2cb13a2d77886,"Scientist, Certifying-Positive ( Wednesday - Sunday, 2pm – 1...",,43.8,2049,28 days,2016-10-17 21:35:57.922634
743,"Atlanta, GA","Laulima Government Solutions, LLC.","Administration, graphics, research, public health education, public health management, training, technical assistance for public health programs, and scientific...",f5018d862cf7c9cd,"Various Professional, Technical, Administrative and Scientif...",,,,30+ days,2016-10-17 21:35:57.922634
744,"Marietta, GA 30067","Galileo Search, LLC","Health-care, health care, healthcare, medical, hospital, healthcare system, acute care, nosocomial infections, Infection Preventionist, Epidemiologist,...",1ec2f9f1973db3ae,"Infection Prevention Specialist | California, Coast",,,,4 days,2016-10-17 21:35:57.922634
745,"Alpharetta, GA 30005",ADP,"Demonstrated skill in use of Microsoft Word, Excel, MS Project and PowerPoint to review and create required documentation project plans, analysis, and...",1c3e9cc3fa904a8d,Technical & Application Management Specialist - Global Produ...,,44.4,1657,30+ days,2016-10-17 21:35:57.922634
746,"Atlanta, GA",Grifols: US,"Provides complex medical and scientific information to meet the needs of select academic centers, centers of excellence, patient advocacy groups, and key...",0ed8054c4ab6ea58,Medical Science Liaison - Neurology/Immunology Southeast,,,,30+ days,2016-10-17 21:35:57.922634
747,"Smyrna, GA 30082",Lighthouse Recruiting,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....,80fb06bb55b1f6b0,Certifying Scientist,"$55,000 - $70,000 a year",,,13 days,2016-10-17 21:35:57.922634
748,"Lithia Springs, GA",Johnson Controls,"Our 69,000 employees include a diverse group of scientists and engineers, sales professionals, technicians and business leaders....",48e79df3cdbb421f,"Supervisor, Distribution 3rd Shift Receiving",,44.4,2177,30+ days,2016-10-17 21:35:57.922634
749,"Atlanta, GA 30342 (Buckhead area)",Children's Healthcare of Atlanta,"With 3 hospitals, 27 neighborhood locations and a total of 575 beds, Children’s is the largest healthcare provider for children in Georgia and one of the...",541f29ae3e61c2a2,Med Tech - Full Time - Core Lab - Scottish Rite,,52.800003,200,30+ days,2016-10-17 21:35:57.922634
750,"Tucker, GA",Quest Diagnostics,Ensure that all certifying scientists maintain a working knowledge of the accessioning procedures and protocols to ensure proper specimen and chain of custody...,8df2cb13a2d77886,"Scientist, Certifying-Positive ( Wednesday - Sunday, 2pm – 1...",,43.8,2049,28 days,2016-10-17 21:35:57.922634
751,"Atlanta, GA","Laulima Government Solutions, LLC.","Administration, graphics, research, public health education, public health management, training, technical assistance for public health programs, and scientific...",f5018d862cf7c9cd,"Various Professional, Technical, Administrative and Scientif...",,,,30+ days,2016-10-17 21:35:57.922634
752,"Marietta, GA 30067","Galileo Search, LLC","Health-care, health care, healthcare, medical, hospital, healthcare system, acute care, nosocomial infections, Infection Preventionist, Epidemiologist,...",1ec2f9f1973db3ae,"Infection Prevention Specialist | California, Coast",,,,4 days,2016-10-17 21:35:57.922634
753,"Alpharetta, GA 30005",ADP,"Demonstrated skill in use of Microsoft Word, Excel, MS Project and PowerPoint to review and create required documentation project plans, analysis, and...",1c3e9cc3fa904a8d,Technical & Application Management Specialist - Global Produ...,,44.4,1657,30+ days,2016-10-17 21:35:57.922634
754,"Atlanta, GA",Grifols: US,"Provides complex medical and scientific information to meet the needs of select academic centers, centers of excellence, patient advocacy groups, and key...",0ed8054c4ab6ea58,Medical Science Liaison - Neurology/Immunology Southeast,,,,30+ days,2016-10-17 21:35:57.922634
755,"Smyrna, GA 30082",Lighthouse Recruiting,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....,80fb06bb55b1f6b0,Certifying Scientist,"$55,000 - $70,000 a year",,,13 days,2016-10-17 21:35:57.922634
756,"Lithia Springs, GA",Johnson Controls,"Our 69,000 employees include a diverse group of scientists and engineers, sales professionals, technicians and business leaders....",48e79df3cdbb421f,"Supervisor, Distribution 3rd Shift Receiving",,44.4,2177,30+ days,2016-10-17 21:35:57.922634
757,"Atlanta, GA 30342 (Buckhead area)",Children's Healthcare of Atlanta,"With 3 hospitals, 27 neighborhood locations and a total of 575 beds, Children’s is the largest healthcare provider for children in Georgia and one of the...",541f29ae3e61c2a2,Med Tech - Full Time - Core Lab - Scottish Rite,,52.800003,200,30+ days,2016-10-17 21:35:57.922634
758,"Tucker, GA",Quest Diagnostics,Ensure that all certifying scientists maintain a working knowledge of the accessioning procedures and protocols to ensure proper specimen and chain of custody...,8df2cb13a2d77886,"Scientist, Certifying-Positive ( Wednesday - Sunday, 2pm – 1...",,43.8,2049,28 days,2016-10-17 21:35:57.922634
