,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date
813,"Redwood City, CA",Elevate Recruiting Group,"MS or PhD in statistics, engineering, mathematics or physics Demonstrate a strong background in statistics and/or probability theory via professional experience...",16f515e17d1476a2,Sr. Statistician,,,,19 days,2016-10-17 21:25:23.767901
814,"San Francisco, CA",inVentiv Health Clinical,The Clinical Scientist will be a member of clinical sub-teams and protocol execution teams and collaborate with MDs on molecule programs at different stages of...,857ee37a5cea457c,Clinical Scientist,,43.8,52,30+ days,2016-10-17 21:25:23.767901
815,"San Francisco, CA",Sutter Health,"The CPMC Research Institute is a dynamic group of scientists, research staff, and administrators who specialize in biomedical, clinical and behavioral research....",5cb9326252bb1ed1,Research Technician I -Research Institute,,51.0,334,30+ days,2016-10-17 21:25:23.767901
816,"San Francisco, CA",Amaris,Amaris is currently expanding its software development team in Northern California and is looking for experienced candidates with Machine Learning experience....,1486bda9dd4fb26a,Senior Software Developer (machine learning),,,,30+ days,2016-10-17 21:25:23.767901
817,"San Francisco, CA",Mission Bio,"Strong organizational skills to manage and prioritize complex tasks, project timelines, and resources. Deep knowledge and expertise in molecular biology,...",a7117d7e44a97f72,Assay Development Scientist,,,,30+ days,2016-10-17 21:25:23.767901
818,"Redwood City, CA 94063",Equilar,"You think analyzing compensation data sounds cool. You are passionate about data, numbers, and information. No matter what track you're on or where you end up,...",9bb11269fa743699,Research Analyst and/or Leadership Rotation Program,,,,10 days,2016-10-17 21:25:23.767901
819,"San Francisco, CA",PPD,Mentor and supervise TA clinical scientists. Therapeutic and indication-specific development expertise across one or more therapeutic areas and one or more drug...,88efbdc867555447,"VP, Global Product Development (Neuroscience)-HOME-BASED",,41.4,225,13 days,2016-10-17 21:25:23.767901
820,"Berkeley, CA",Caribou Biosciences,"To apply for this job, please send your resume and cover letter to jobs@cariboubio.com with the job title SCI-ME-VL in the subject line....",5704def8ddbd733c,Automation Scientist,,,,30+ days,2016-10-17 21:25:23.767901
821,"San Francisco, CA 94103 (South Of Market area)",Westfield Corporation,Collaborate with data scientists on the team to provide in-depth analyses. Combine and interpret data from multiple sources to identify key business insights....,e9e8ccfc85a3fd05,Consumer Research Manager – Strategic Research,,,,30+ days,2016-10-17 21:25:23.767901
822,"San Francisco, CA",addastaff,"The Quantitative programmer analyst builds the analytics, tools, and systems driving operational insights and analytics....",cc38c8c61b233235,Quantitative Programmer Analyst,,,,30+ days,2016-10-17 21:25:23.767901
823,"Berkeley, CA",Aduro Biotech,"Contributes to the design and implementation of clinical development programs incorporating understanding of relevant nonclinical, clinical and published...",ae06b55d9f8fa48b,Clinical Scientist/Sr. Clinical Scientist,,,,30+ days,2016-10-17 21:25:23.767901
824,"Fremont, CA 94555 (Northgate area)",Ardelyx,You will be working with some of the industry's best scientists in a team environment focused on world class research....,a16883029d8bd3e3,Regulatory Affairs Specialist 4,,,,4 days,2016-10-17 21:25:23.767901
825,"San Francisco, CA",Elevate Recruiting Group,"Data Engineer/Data Scientist. Extensive experience using SQL for analytics. You will help build out our analytics platform, and provide decision-support to the...",46791a56a0f0836e,Data Engineer/Data Scientist,,,,30+ days,2016-10-17 21:25:23.767901
826,"San Bruno, CA 94066",Walmart eCommerce,"Data scientists, front and back-end engineers, product managers, and web and UX/UI teams collaborate alongside e-commerce experts to envision, prototype, and...",5522eec044d056bd,"Sr. Department Manager, (Digital Store Operations)",,42.0,17,4 hours,2016-10-17 21:25:23.767901
827,"Belmont, CA",Bina Technologies Inc.,"However, the main challenge is enabling the analysis and management of massive datasets being produced by scientists and researchers around the world....",1e611b8838b0b27a,Tech Lead (Architecture path),,,,30+ days,2016-10-17 21:25:23.767901
828,"San Francisco, CA",Radius,"Maintaining and improving some of our data pipeline, Machine Learning infrastructure and existing Machine Learning models using Spark, Scala, GraphX and MLLib....",82f134519524a27a,Machine Learning Software Engineer,,42.0,20,30+ days,2016-10-17 21:25:23.767901
829,"San Francisco, CA",Barrington James,Data cleaning/QC skills. Bachelor’s Degree in Health or Biomedical Science (3-5 years industry experience or equivalent)....,96d90c9b3f5f404e,Pharmacovigilance Scientist,,51.0,3,3 days,2016-10-17 21:25:23.767901
830,"San Bruno, CA 94066",Walmart eCommerce,"We employ big data at scale -- from machine learning, data mining and optimization algorithms, to modeling and analyzing massive flows of data from online,...",db29b89c2a8c3afd,Software Support Engineer,,42.0,17,4 hours,2016-10-17 21:25:23.767901
831,"San Bruno, CA 94066",Walmart eCommerce,"Data scientists, front and back-end engineers, product managers, and web and UX/UI teams collaborate alongside e-commerce experts to envision, prototype, and...",201488cc3145efd0,Senior Accountant - Walmart.com,,42.0,17,4 hours,2016-10-17 21:25:23.767901
832,"San Bruno, CA 94066",Walmart eCommerce,"Data scientists, front and back-end engineers, product managers, and web and UX/UI teams collaborate alongside e-commerce experts to envision, prototype, and...",323b295abb9761dd,"Senior Finance Manager, Merchandising",,42.0,17,4 hours,2016-10-17 21:25:23.767901
833,"San Francisco, CA",Cook Medical,Technical / Clinical data needs for product. Develop and manage marketing plans and programs including:....,83d4210b1e31f739,Business Development Manager- Western United States,,43.8,50,30+ days,2016-10-17 21:25:23.767901
834,"San Francisco, CA 94105 (Financial District area)",Uber,"Ensure long-term, seamless and scalable processesManage projects and the roadmap in the financials spaceGet a deep understanding about the process and data...",27399f7618cda3dd,Product Manager EPM Platform (FP&A),,51.0,159,30+ days,2016-10-17 21:25:23.767901
835,"Foster City, CA",Visa,"Security, Data Analytics, and Future of Payment, and we are looking for outstanding and innovative researchers at all levels of experience as part of the...",ab984b1b5079cc9d,Principal Research Scientist Job,,51.0,294,30+ days,2016-10-17 21:25:23.767901
836,"San Rafael, CA",BioMarin Pharmaceutical Inc.,The successful candidate will assist department Scientists in generating proof of concept and efficacy data essential for advancing early stage projects into...,e0966ecd23f171b9,"Senior Research Associate II, Translational Biology",,,,30+ days,2016-10-17 21:25:23.767901
837,"Oakland, CA","Pandora Media, Inc.",Want to manage Pandora's world class machine learning and data science team? Expert level understanding in machine learning and data mining....,c9b58afe4d7d4987,"Manager of Research, User Engagement",,51.6,12,30+ days,2016-10-17 21:25:23.767901
838,"Berkeley, CA 94720",Lawrence Berkeley National Laboratory,"Communicate with JGI and external scientists at all stages of analyses, and facilitate transfer of data and tools....",8606b8fbcef851a9,Systems Analyst 3/4,,52.199997,60,30+ days,2016-10-17 21:25:23.767901
839,"San Francisco, CA",Indeed,"This includes tools creating and managing training datasets, automation of model builds using various machine learning frameworks, and data analysis tools to...",739c5d2892e0cc04,Engineering Manager - Data Science Infrastructure,,53.4,132,10 days,2016-10-17 21:25:23.767901
840,"San Bruno, CA 94066",Walmart eCommerce,Innovation and leading edge technology enables our team to analyze deep customer insights and market data at scale....,df3d2b6eefc34d37,Senior Inventory Planner,,42.0,17,4 hours,2016-10-17 21:25:23.767901
841,"San Francisco, CA",NJF Search,"As such, the role involves developing novel machine learning techniques and applying them to seek patterns in large, dirty and noisy data sets....",5a4f4c5a998dbae1,Research Scientist - Machine Learning,,,,30+ days,2016-10-17 21:25:23.767901
842,"San Francisco, CA",Clover Health,"At the same time, we are broadening our tool set to work with hierarchical data and enhance data audit-ability.You will work with data scientists, other...",964964b5474f0048,Senior Data Engineer,,,,30+ days,2016-10-17 21:25:23.767901
843,"San Bruno, CA 94066",Walmart eCommerce,"Derive, synthesize and present strategic and actionable insights from complex data mining and analyses. Experience and proficiency with R, Big Data Platforms,...",23e7e38c9f735c81,"Senior Manager, Global Customer Insights & Analytics",,42.0,17,4 hours,2016-10-17 21:25:23.767901
844,"San Mateo, CA",Workbridge Associates,Well-established company founded by top scientists has an open job for a Hadoop Data Engineer in San Mateo. The ideal candidate has 1-2 years of experience with...,fe27fb6c3270c84e,Data Engineer - Hadoop,"$100,000 - $135,000 a year",41.4,25,19 days,2016-10-17 21:25:23.767901
845,"San Francisco, CA",Gigster,"You'll be teaming up with scientists, engineers, product managers, and salespeople from a diverse set of backgrounds who are challenging every assumption about...",e7da279d0250a3bd,Product Manager - Network Growth,,55.199997,3,30+ days,2016-10-17 21:25:23.767901
846,"San Francisco, CA",Mode,"Analysts and Data Scientists use Mode to analyze data, build visualizations, and share work with colleagues. Build services and systems that help our customers...",f56a20aa32c32f77,Senior Back-End Engineer - Data Services,,51.6,19,30+ days,2016-10-17 21:25:23.767901
847,"Novato, CA",BioMarin Pharmaceutical Inc.,"These engineers, technicians, scientists and support staff build and maintain BioMarin’s cutting-edge manufacturing processes and sites, provide quality...",2356674cb5f87ba0,QC Analyst,,,,14 days,2016-10-17 21:25:23.767901
848,"San Francisco, CA",csg,"Have good knowledge of statistical terminology, clinical data structure, clinical tests, medical terminology, regulatory standards and protocol designs....",e68ea49da16a68d7,Statistical Programmer,,43.2,70,27 days,2016-10-17 21:25:23.767901
849,"Redwood City, CA","GenapSys, Inc.","Together we will advance scientific and medical knowledge and improve human health through cheaper, faster, and more accurate DNA sequencing technologies....",7b983ad5b02655ff,Scientist (Application),,,,30+ days,2016-10-17 21:25:23.767901
850,"Foster City, CA",Planet Pharma,"Works collaboratively with Clinical Research, Statistical Programmers, Biostatisticians, , Clinical Data Managers, Biomarker Scientists, Bioinformatics, and...",542388e2c07685c1,"Manager, Biostatistics",,,,12 days,2016-10-17 21:25:23.767901
851,"San Bruno, CA 94066",Walmart eCommerce,"As idea explorers for eCommerce, our engineers, scientists, consumer internet professionals and visionaries design, prototype and build extraordinary products....",5530b72a2b2081e3,Sr. Channel Assortment Manager - Toys (Digital Store Operati...,,42.0,17,4 hours,2016-10-17 21:25:23.767901
852,"San Bruno, CA 94066",Walmart eCommerce,"We employ big data at scale -- from machine learning, data mining and optimization algorithms, to modeling and analyzing massive flows of data from online,...",e3c86fafaddcf796,"Staff Tools Engineer, Customer Journey",,42.0,17,4 hours,2016-10-17 21:25:23.767901
853,"Redwood City, CA",Impossible Foods,"Experience programming for scientific applications (biofinformatics, cheminformatics, experimental data management) a big plus....",cf0a3ebd48698718,Software Engineer,,,,20 days,2016-10-17 21:25:23.767901
854,"San Mateo, CA 94403 (Sugerloaf area)",drawbridge,Ensure our data scientists access to PBs of data in multiple Hadoop clusters. Improve and manage application/configuration deployment tool....,8f62c0e34ace69bf,Site Reliability Engineer,,55.199997,3,19 days,2016-10-17 21:25:23.767901
855,"San Francisco, CA",Gigster,"You'll be teaming up with scientists, engineers, product managers, and salespeople from a diverse set of backgrounds who are challenging every assumption about...",7e08f1f1a3b62752,Engineering Intern,,55.199997,3,30+ days,2016-10-17 21:25:23.767901
856,"San Francisco, CA",The Climate Corporation,Our team is composed of top scientists and engineers. The right individual must be able to flex from hands on project leadership to Agile process development...,2eb13d1d7bf909ed,"Senior Manager, Enterprise Agile Leader",,54.0,2,13 days,2016-10-17 21:25:23.767901
857,"Emeryville, CA",Bolt Threads,"Fundamental and applied knowledge of solution spinning processes (beyond electrospinning). We are a venture backed, idea driven company, led by world-class...",bdb95ef5380a2aeb,Lead (Manager) - Fiber Development,,,,11 days,2016-10-17 21:25:23.767901
858,"San Bruno, CA 94066",Walmart eCommerce,"Data scientists, front and back-end engineers, product managers, and web and UX/UI teams collaborate alongside e-commerce experts to envision, prototype, and...",407cbc7f7f1b1edd,Product Manager,,42.0,17,4 hours,2016-10-17 21:25:23.767901
859,"San Bruno, CA 94066",Walmart eCommerce,"We employ big data at scale -- from machine learning, data mining and optimization algorithms, to modeling and analyzing massive flows of data from online,...",b3d8a5ffad753071,Staff Mobile Engineer,,42.0,17,4 hours,2016-10-17 21:25:23.767901
860,"San Francisco, CA 94104 (Financial District area)",Lithium Technologies,Helping our engineers and data scientists build software that scales in terms of performance and stability....,fd314600e3309eb2,Lead Site Reliability Engineer,,54.0,4,4 days,2016-10-17 21:25:23.767901
861,"San Francisco, CA 94118 (Inner Richmond area)",California Academy of Sciences,"The Academy is investing aggressively in scientific research & discovery, and is hiring new scientists who will help us pursue our mission to ""Explore, Explain,...",e53ae45326b8d047,Assistant/Associate Curator of Herpetology,,51.6,9,15 days,2016-10-17 21:25:23.767901
862,"Berkeley, CA",Siemens,"We are a team of automation-enthusiasts, innovators, engineers and scientists with deep technical expertise who are passionate about disruptive technologies in...",4aa2ae7cd6cbb7d3,Research Scientist - Machine Intelligence,,51.6,4063,30+ days,2016-10-17 21:25:23.767901
863,"Burlingame, CA 94010",Lyra Health,The Clinical Social Worker will manage the matching and referral process of getting our clients to great providers....,270eef4580c58e36,Clinical Social Worker / Client Care Navigation,"$90,000 a year",,,20 days,2016-10-17 21:25:23.767901
864,"San Francisco, CA 94103 (South Of Market area)",Zendesk,"Work closely with data scientists to help improve search relevance & ranking. And add in terabytes of data from different data sources, multiple languages,...",3dbf852e03fcee3d,"Engineering Manager, Search",,51.6,8,30+ days,2016-10-17 21:25:23.767901
865,"San Bruno, CA 94066",Walmart eCommerce,"Masters degree in relevant subject matter and/or MBA Req ID:. As idea explorers for eCommerce, our engineers, scientists, consumer internet professionals and...",58c09eb2aa42e27b,"Senior Analyst, Operations Business Analyst (Digital Store O...",,42.0,17,4 hours,2016-10-17 21:25:23.767901
866,"San Carlos, CA 94070",Natera,"The Natera team consists of highly dedicated statisticians, geneticists, doctors, laboratory scientists, software engineers and many other professionals from...",f20f24475e2501d4,Senior Software Developer Engineer in Test (SDET),,39.6,21,12 days,2016-10-17 21:25:23.767901
867,"Emeryville, CA","Aspera, an IBM Company",High-profile users include James Cameron’s Lightstorm Entertainment who relied on Aspera software for moving massive visual effects files across continents...,28b382f6fa976101,Sr. Software Engineer - SDK/APIs,,,,6 days,2016-10-17 21:25:23.767901
868,"San Francisco, CA",,Working with a team of engineers and data scientists you will be instrumental in innovating the space of music video personalization and recommendations....,0a2def5791e886af,Senior Data Engineer,,,,30+ days,2016-10-17 21:25:23.767901
869,"Hayward, CA",Merck KGaA,Manage a team of scientists and engineers to provide technical leadership for launch of new products and provide support for currently launched products....,ac18ff33365bf00f,Microfluidic Design and Development Manager,,53.4,5,17 days,2016-10-17 21:25:23.767901
870,"Hayward, CA",EMD,Manage a team of scientists and engineers to provide technical leadership for launch of new products and provide support for currently launched products....,c2c07c09a0453c15,Microfluidic Design and Development Manager,,51.6,30,17 days,2016-10-17 21:25:23.767901
871,"San Francisco, CA",Adobe,"Develop rapid live functional prototypes and iterate quickly based on real-world feedback and data. We’re seeing a driven, curious, passionate full-stack web...",e277606fdd45ad48,"Computer Scientist, Creative Innovation",,52.199997,214,30+ days,2016-10-17 21:25:23.767901
872,"Redwood City, CA",Vascular Cures,"Vascular Cures is a catalyst for patient-centered collaboration, leveraging its national network of vascular surgeon-scientists to 1) advance medical...",f3243f89127f88b9,Office Manager,,,,20 days,2016-10-17 21:25:23.767901
873,"Berkeley, CA 94720",Lawrence Berkeley National Laboratory,"Complemented by theory and modeling, this project will advance our understanding of clay swelling and the roles of clay minerals in natural water-saturated...",24442c402f5afa0d,Earth Sciences Postdoctoral Fellow (Energy Geosciences),,52.199997,60,1 hour,2016-10-17 21:25:23.767901
874,"San Francisco, CA 94104 (Financial District area)",Metabiota,"Built on a strong foundation of scientific expertise, including a worldwide network of on-the-ground experts, Metabiota delivers actionable, data-driven...",403c3f5d488af32c,"Senior Technical Product Manager, Data Pipeline",,54.0,2,30+ days,2016-10-17 21:25:23.767901
875,"San Francisco, CA",Mode,"Analysts and Data Scientists use Mode to analyze data, build visualizations, and share work with colleagues. Data analysis is plagued by a fundamentally flawed...",9dd97775a1d16e97,Back-End Engineer - Ruby on Rails,,51.6,19,30+ days,2016-10-17 21:25:23.767901
876,"Emeryville, CA","Aspera, an IBM Company",High-profile users include James Cameron’s Lightstorm Entertainment who relied on Aspera software for moving massive visual effects files across continents...,70e3bd2e4566ac48,Sr. Interaction Designer,,,,20 days,2016-10-17 21:25:23.767901
877,"San Rafael, CA",BioMarin Pharmaceutical Inc.,"The study monitor being the single point of contact between BioMarin and the CRO/collaborator, will work closely with lead scientists, project managers,...",39f94eae7ca09a2c,Study Monitor II,,,,10 days,2016-10-17 21:25:23.767901
878,"Emeryville, CA","Aspera, an IBM Company",High-profile users include James Cameron’s Lightstorm Entertainment who relied on Aspera software for moving massive visual effects files across continents...,c3182c87a6e8ac15,Software Engineer - Web Applications Development,,,,30 days,2016-10-17 21:25:23.767901
879,"San Bruno, CA 94066",Walmart eCommerce,Innovation and leading edge technology enables our team to analyze deep customer insights and market data at scale....,d64b87ce99e99514,"Associate Buyer, Seasonal",,42.0,17,4 hours,2016-10-17 21:25:23.767901
880,"San Francisco, CA",Icon plc,"SAS Data step. Development, management and analysis of programs that support Clinical. Research Scientist role at ICON:....",25b54ebcac7009fe,Senior Statistical Research Scientist,,42.0,110,30 days,2016-10-17 21:25:23.767901
881,"Berkeley, CA",Lygos,"Prepare technical reports, quantitative analyses, protocols and scientific presentations. Strong organization skills and proven ability to manage details....",f942785235a89402,METABOLIC ENGINEERING: SCIENTIST I,,,,30+ days,2016-10-17 21:25:23.767901
882,"Foster City, CA",Gilead,"Works collaboratively with Clinical Research, Statistical Programmers, Biostatisticians, , Clinical Data Managers, Biomarker Scientists, Bioinformatics, and...",b1e6c32670cebe8a,"Manager, Biostatistics- Inflammation/Respiratory",,,,14 days,2016-10-17 21:25:23.767901
883,"Berkeley, CA",Lygos,"Prepare technical reports, quantitative analyses, protocols and scientific presentations. Strong organization skills and proven ability to manage details....",cca76ee1c4ae71fc,METABOLIC ENGINEERING/FERMENTATION: SCIENTIST I,,,,30+ days,2016-10-17 21:25:23.767901
884,"Foster City, CA",Gilead Sciences,"Works collaboratively with Clinical Research, Statistical Programmers, Biostatisticians, , Clinical Data Managers, Biomarker Scientists, Bioinformatics, and...",88656694d9b44333,"Manager, Biostatistics- Inflammation/Respiratory",,43.8,75,14 days,2016-10-17 21:25:23.767901
885,"San Bruno, CA 94066",Walmart eCommerce,"Data scientists, front and back-end engineers, product managers, and web and UX/UI teams collaborate alongside e-commerce experts to envision, prototype, and...",df503679b4500766,"Buyer, Housewares & Tabletop",,42.0,17,4 hours,2016-10-17 21:25:23.767901
886,"San Bruno, CA 94066",Walmart eCommerce,Innovation and leading edge technology enables our team to analyze deep customer insights and market data at scale....,0e89402ef1a03745,"Buyer, Shoes",,42.0,17,4 hours,2016-10-17 21:25:23.767901
887,"San Francisco, CA 94107 (South Of Market area)",HouseCanary,Collaborate with talented data scientists to implement predictive models. Develop complex queries to solve data mining problems....,66dfb6b1cf18ed66,Data Engineering | Senior Software Engineer,,,,30+ days,2016-10-17 21:25:23.767901
888,"San Francisco, CA",Mode,"Analysts and Data Scientists use Mode to analyze data, build visualizations, and share work with colleagues. Data analysis is plagued by a fundamentally flawed...",e47b621ffed6f36c,Senior Site Reliability Engineer,,51.6,19,17 days,2016-10-17 21:25:23.767901
889,"San Bruno, CA 94066",Walmart eCommerce,"Data scientists, front and back-end engineers, product managers, and web and UX/UI teams collaborate alongside e-commerce experts to envision, prototype, and...",b29b037d640356c3,"Buyer, Tires",,42.0,17,4 hours,2016-10-17 21:25:23.767901
890,"Alameda, CA",ABBOTT LABORATORIES,Joining Abbott will make you part of our diverse team of engineers and scientists doing truly cutting-edge work focused on innovation with dozens of patents...,f8a525d189315822,Software Engineer III - Mobile,,52.199997,1279,30+ days,2016-10-17 21:25:23.767901
891,"Belmont, CA",Bina Technologies Inc.,"However, the main challenge is enabling the analysis and management of massive datasets being produced by scientists and researchers around the world....",66e5468bce48d4c9,Sr. Software Engineer - API,,,,20 hours,2016-10-17 21:25:23.767901
892,"San Mateo, CA",Payette Group,"We are a data analytics company servicing the growing demand for real-time, structured, organized business information....",306992aec8b3c3cc,Senior Natural Language Data Scientist,,,,30+ days,2016-10-17 21:25:23.767901
893,"San Francisco, CA 94105 (Financial District area)",Fitbit,"Supervise the daily routine testing and oversight of daily task delivery including interfacing with scientists and chemists, designing project work plans,...",1ea066ecf0e33266,"Analytical Group Manager, Wearable Safety",,54.0,6,28 days,2016-10-17 21:25:23.767901
894,"San Francisco, CA",Workbridge Associates,"Experience in Mathematical modeling, Statistics and Machine Learning Techniques. A leading healthcare startup is looking to bring on a Senior Data Scientist to...",e703f85a348ee39a,Lead Data Scientist,"$120,000 - $170,000 a year",41.4,25,30+ days,2016-10-17 21:25:23.767901
895,"Redwood City, CA","Bunchball, Inc.",Interest / Knowledge around Data Science. Our platform generates a lot of data. You are here Home Senior Engineer - Data and Performance About Us....,0d45f74e52aed3d6,Senior Engineer - Data and Performance,,,,30+ days,2016-10-17 21:25:23.767901
896,"Berkeley, CA",Lygos,"Close collaboration with all aspects of Lygos’ team, including analytics, bioinformatics, fermentation and downstream purification groups to interpret data and...",99a58d8e509d0618,Metabolic Engineering (Directed Evolution): Scientist I,,,,30+ days,2016-10-17 21:25:23.767901
897,"San Francisco, CA",The Climate Corporation,"Our team is composed of top scientists and engineers. Bring a scientific, systematic approach to performance & scalability measurement of our RESTful...",0091f8603eb59b4e,Staff Software Engineer Backend (SETI),,54.0,2,21 days,2016-10-17 21:25:23.767901
898,"San Francisco, CA",Instacart,"We are creating the best way for people to shop for groceries by applying data, algorithms and machine learning to problems in logistics, retail,...",acee1f97e10a93cd,Operations Research Scientist,,40.2,83,30+ days,2016-10-17 21:25:23.767901
899,"Berkeley, CA 94720",Lawrence Berkeley National Laboratory,We are committed to the growth and development of early career researchers in pursuit of becoming next generation scientists and engineers....,68039772504c732f,Optical Physicist Postdoctoral Fellow (Advanced Light Source...,,52.199997,60,11 days,2016-10-17 21:25:23.767901
900,"Emeryville, CA","Amyris, Inc.","Maintaining, analyzing, and reporting on data within and across broader scientific teams. We prefer Scientists with skills or traits in some or all of the...",0df7998b15fc72f5,"Scientist, Enzyme Engineering",,,,30+ days,2016-10-17 21:25:23.767901
901,"San Mateo, CA",Clinical Solutions Group,"Knowledge of data architecture industry trends e.g. Big Data, Hadoop, SPARK etc expected. CSG has a Data Visualization Job Opportunity with one of the top...",787b7c27d53b40f6,Sr. Statistical Programmer (Data Visualization),,,,11 days,2016-10-17 21:25:23.767901
902,"San Francisco, CA",Jobspring Partners,This Frontend Developer will be working directly with some of the top Data Scientists in the country on a fantastic team!...,09a8ff44fc3d14f4,FrontEnd Developer,"$130,000 - $160,000 a year",40.8,12,13 days,2016-10-17 21:25:23.767901
903,"San Francisco, CA","TalentBurst, Inc.","Scientific data analysis/statistical software proficiency preferred. Scientist/Sr Scientist, Client. Provides ongoing oversight of CROs to ensure method...",c7f57413f0584cb7,"Scientist/Sr Scientist, PAC",,39.0,2,30+ days,2016-10-17 21:25:23.767901
904,"San Francisco, CA",VWR,"Our dedicated team of more than 9,300 associates is focused on supporting scientists, medical professionals and production engineers to achieve their goals....",ba128f647e1c89c6,Procurement Specialist,,41.4,212,14 days,2016-10-17 21:25:23.767901
905,"Berkeley, CA 94720",Lawrence Berkeley National Laboratory,"These projects support reproducible and collaborative scientific computing and data science across a wide range of programming languages (Python, Julia, R, etc....",c97265a6047fe880,Postdoctoral Scholar,,52.199997,60,9 days,2016-10-17 21:25:23.767901
906,"Menlo Park, CA 94025",SlipChip,"Experience in clinical trial design and data analysis is a plus. Extensive experience in software development tools and technologies, Python, R, SQL, and...",6f7fc4a4b6d68d2b,Bioinformatics Scientist,,,,30+ days,2016-10-17 21:25:23.767901
907,"South San Francisco, CA",Genentech,"The DMPK group works in close partnership with disciplines such as medicinal chemistry, pharmacology, toxicology, pharmaceutical sciences, clinical pharmacology...",ce4ce0a41902d484,Associate Scientist/Scientist – Drug Metabolism,,51.6,272,8 days,2016-10-17 21:25:23.767901
908,"South San Francisco, CA 94080",Pfizer Inc.,"All over the world, Pfizer colleagues work together to positively impact health for everyone, everywhere.Our colleagues have the opportunity to grow and develop...",633107e2d1ee8c1b,"Senior Scientist, T-cell Directing Therapies",,52.199997,1820,4 days,2016-10-17 21:25:23.767901
909,"San Ramon, CA",GE Power,"Capture system level requirements by brainstorming with Senior Architects, Data Scientists, Businesses, and Product Managers....",ff8215d5ca086850,Software Developer with DevOps Skills,,51.6,153,30+ days,2016-10-17 21:25:23.767901
910,"Redwood City, CA","GRAIL, Inc.","Is developing paradigm-changing clinical assays for early cancer detection, based on unique biological insights from high-intensity sequencing analysis of...",8b407fcca68fe8d9,STAFF BIOINFORMATICS SCIENTIST,,,,30+ days,2016-10-17 21:25:23.767901
911,"Oakland, CA 94612 (Northgate area)",Ocean Science Trust,"Act as a liaison between data providers (e.g., academic and government agency scientists, citizen scientists) and end users (e.g., stakeholders and government...",f1d844a7825eba3c,Technology Initiatives Director,,,,10 days,2016-10-17 21:25:23.767901
912,"San Mateo, CA 94402 (Beresford area)",EverString,"Collaborating with product managers, data scientists, and lead engineers to develop technical design specifications....",692595ec273e0bd3,Architect,,,,7 days,2016-10-17 21:25:23.767901
913,"San Ramon, CA",GE Corporate,The Machine Learning lab at GE Global Research has been a world-recognized leader in applying machine learning and AI to solve industrial applications for...,4f9cb53ad1806bed,Machine Learning Lab Manager Position,,51.6,1517,30+ days,2016-10-17 21:25:23.767901
914,"South San Francisco, CA",Adecco: USA,"Adecco Group offers benefits including Holiday, 401(k), Insurance Benefit Plans and Service/Anniversary Bonus opportunities....",dcf8401d129cfad0,Scientist II Microbiologist Assays,$26.02 an hour,44.4,10,25 days,2016-10-17 21:25:23.767901
915,"Berkeley, CA 94720",Lawrence Berkeley National Laboratory,Advancing extreme scientific data management. The Computing Sciences Alvarez Selection Committee is made up of a broad representation of scientists and...,39529fd766a433ad,The Luis W. Alvarez Fellowship in Computing Sciences,,52.199997,60,30+ days,2016-10-17 21:25:23.767901
916,"San Bruno, CA 94066",Walmart eCommerce,Innovation and leading edge technology enables our team to analyze deep customer insights and market data at scale....,0467017e2ab260fe,"Buyer, Apparel",,42.0,17,4 hours,2016-10-17 21:25:23.767901
917,"Emeryville, CA","Aspera, an IBM Company",High-profile users include James Cameron’s Lightstorm Entertainment who relied on Aspera software for moving massive visual effects files across continents...,c11a46093720ea9c,Technical Consultant,,,,30+ days,2016-10-17 21:25:23.767901
918,"Berkeley, CA 94720",Lawrence Berkeley National Laboratory,Relevant publication record demonstrating proficient written and oral presentation of scientific results. We are committed to the growth and development of...,54205139cf99e7c8,Postdoctoral Fellow in Neutrino Physics,,52.199997,60,30+ days,2016-10-17 21:25:23.767901
919,"San Bruno, CA 94066",Walmart eCommerce,"@WalmartLabs brings together dozens of engineers, scientists and product experts to execute a cutting edge vision....",d6f53c14146d4d17,"Software Engineer, iOS",,42.0,17,4 hours,2016-10-17 21:25:23.767901
920,"Berkeley, CA",Caribou Biosciences,The ideal candidate will interact closely with Scientists and other RAs to support sequencing and cell-based screening activities and will participate in the...,3b31736804131886,Functional Genomics Research Associate - Sequencing,,,,6 days,2016-10-17 21:25:23.767901
921,"San Francisco, CA",PerkinElmer,Is a Global Leader focused on improving the health and safety of people and the environment. Effectively articulate data results to the customer (owner)....,61c3a0b0e9c5e4d7,Tissue Biomarker Field Application Scientist,,42.6,81,30+ days,2016-10-17 21:25:23.767901
922,"San Bruno, CA 94066",Walmart eCommerce,"As idea explorers for eCommerce, our engineers, scientists, consumer internet professionals and visionaries design, prototype and build extraordinary products....",3f0331590520557f,Senior Strategy Manager – Global Cost Analytics,,42.0,17,4 hours,2016-10-17 21:25:23.767901
923,"San Francisco, CA",Microsoft,"Work closely with our data scientists. As a member of the team, you will build out our internal analytics tools and experimentation systems so that everyone in...",e4cbf16cb8d1679b,Software Engineer 2,,52.199997,2485,30+ days,2016-10-17 21:25:23.767901
924,"Berkeley, CA",Siemens,"The Senior Innovator here in Berkeley will drive external innovation engagements with startups in the area of data analytics, machine learning, deep learning....",88a3281660452497,Senior Innovator – (Machine Learning / Deep Learning),,51.6,4063,30+ days,2016-10-17 21:25:23.767901
