,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date
117,"San Diego, CA",Cypress HCM,"Document experimental data, present data, conclusions and interpretations. Scientist – ELISA Development. Scientist will lead the development of ELISA assays in...",075c6d0cfc7db17b,Sr. Scientist - Assay Development,,52.800003,3,20 days,2016-10-17 21:40:20.324924
118,"San Diego, CA",Genomics Institute of the Novartis Research Founda...,"It is critical that the candidate is collaborative, has an innovative attitude, and be able to lead a team of scientists....",968d427074659d33,Investigator - Assay Development and High Throughput Screeni...,,51.6,858,30+ days,2016-10-17 21:40:20.324924
119,"San Diego, CA 92121",BioPhase Solutions,"Propose and manage the appropriate budget,timeline, and personnel to deliver operational and technical goals to plan....",a649000b34c9d4b7,Sr. Scientist,,42.6,7,12 days,2016-10-17 21:40:20.324924
120,"San Diego, CA","Janssen Research & Development, LLC.",Work with a team responsible for developability assessments and pre-clinical formulation development of small molecules clinical candidates....,336a9ea1a1e5c6f4,"Research Associate Scientist, Developability",,,,30+ days,2016-10-17 21:40:20.324924
121,"San Diego, CA",Aequor Technologies,The successful incumbent will work hand in hand with all team members as appropriate across all disciplines in order to ensure all study aspects are conducted...,cb8e681dbd4be442,"Scientist, Pharmacology - CA",,40.2,5,20 days,2016-10-17 21:40:20.324924
122,"San Diego, CA",Takeda Pharmaceuticals,"BS/BA in a relevant field of biology or equivalent field and at least 2 years of experience in drug discovery, particularly pharmacodynamic studies in animal...",998ab3cd36d5e4d0,"Research Associate II, bacTRAP Biology",,44.4,146,26 days,2016-10-17 21:40:20.324924
123,"San Diego, CA",Abzena,"Minimum BS in an applicable scientific field, or MS with at least three (3) years industrial experience in process development and cGMP manufacturing....",af6aa549c741c04f,Upstream Production Scientist,,,,30+ days,2016-10-17 21:40:20.324924
124,"San Diego, CA",Sempulse,"We have a very skilled hardware engineer already onboard, so this position will complement their skillset and extend their bandwidth for our solution where we...",6ac718ed35dbc033,Searching for an Opportunistic Biotech Engineer,,,,20 days,2016-10-17 21:40:20.324924
125,"San Diego, CA 92103",KMEA,"Preparing work plans, sampling and analysis plans, and health & safety plans. These contracts require full-time regular employee additions to our organization...",3dec5b167492f22c,RCRA/CERCLA Task Order Manager,,,,27 days,2016-10-17 21:40:20.324924
126,"San Diego, CA",TEKSystems,Work with scientists to build quick turnaround tools to facilitate generic workflow capabilities of scientific data management....,a9df757ae6c6e1d3,Scientific Programmer Analyst,,44.4,1370,6 days,2016-10-17 21:40:20.324924
127,"San Diego, CA 92131",CoreLogic,"Working together, and differentiated by our superior data, analytics and data-enabled solutions, we empower our clients to make smarter business decisions...",cf35761d99721955,Statistical Business Analyst Lead,,41.4,236,30+ days,2016-10-17 21:40:20.324924
128,"San Diego, CA",Takeda Pharmaceuticals,This position will work very closely with our team of scientists to validate new targets for GI indications....,33af045c1a83e821,"Research Associate II, Discovery Biology",,44.4,146,18 days,2016-10-17 21:40:20.324924
129,"San Diego, CA","Illumina, Inc.","Our focus on innovation has established us as the global leader in DNA sequencing and array-based technologies, serving customers in the research, clinical and...",1406c867f2de2ae2,Staff Scientist,,41.4,51,17 days,2016-10-17 21:40:20.324924
130,"San Diego, CA","Illumina, Inc.",Work independently and within multi-disciplinary teams of research associates and scientists.. Our company mission is to improve human health by unlocking the...,c650bab9e832b3fa,Research Associate Intern,,41.4,51,13 days,2016-10-17 21:40:20.324924
131,"San Diego, CA",Pierian Biosciences,Be the point person for various computational needs that arise on pre-clinical and clinical stage projects run by cross-functional teams consisting of research...,873d39b63ad8d35e,"Software Engineer (San Diego, CA)",,,,30+ days,2016-10-17 21:40:20.324924
132,"San Diego, CA","Illumina, Inc.","Work with team lead, bioinformatics scientists to understand the informatics pipeline and port over to be compatible with the docker container on windows....",b4875d482f114afe,Oncology Software Engineer Intern,,41.4,51,13 days,2016-10-17 21:40:20.324924
133,"San Diego, CA 92108",Booz Allen Hamilton,Applicants selected will be subject to a security investigation and may need to meet eligibility requirements for access to classified information;...,3607814b9fbbfec2,Defense Research Analyst,,44.4,946,30+ days,2016-10-17 21:40:20.324924
134,"San Diego, CA",inVentiv Health Clinical,"Additional requirements include exhibiting strong scientific / reasoning skills, demonstrated scientific flexibility and commitment to excellence;...",d42bd1d77976eb1c,Scientist,,43.8,52,30+ days,2016-10-17 21:40:20.324924
135,"San Diego, CA",R&D Partners,"Exhibit strong scientific / reasoning skills, demonstrated scientific flexibility and commitment to excellence;...",55cb0d0c5cde4b79,Associate Scientist,,55.199997,3,18 days,2016-10-17 21:40:20.324924
136,"San Diego, CA",ISPA Technology,"National health, vision and dental plans. Must be able to determine costs for converting computer systems from one language or machine to another by using...",56481d730f999e36,Computer Scientist (Senior Level),,,,7 hours,2016-10-17 21:40:20.324924
137,"San Diego, CA",FICO,"We are looking for data scientists to analyze and understand large amounts of historical data to determine suitability for modeling, data clean-up and filtering...",d5e18c9ee85d54f6,Cyber Analytic Scientist,,43.8,42,30+ days,2016-10-17 21:40:20.324924
138,"Solana Beach, CA",Amazon Corporate LLC,Do you want to join an innovative team of scientists who use machine learning and statistical techniques to keep Amazon the safest and most trusted place to...,ba21bd3451160530,Sr. Applied Scientist,,43.2,9618,7 days,2016-10-17 21:40:20.324924
139,"San Diego, CA","Janssen Research & Development, LLC.",The Statistical Programming Manager is accountable for programming team deliverables for the assigned clinical project....,8b0e1e34f05a1142,Statistical Programming Manager (1 of 2),,,,11 days,2016-10-17 21:40:20.324924
140,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",13cacdeda2969d21,Principal Scientist,,43.8,42,26 days,2016-10-17 21:40:20.324924
141,"San Diego, CA",Sony Interactive Entertainment PlayStation,"Closely work with big data modelers and scientists. 5+ year’s professional experience as an administrator with data technologies, relational and non-relation...",bd6f1f09c4a57060,Senior Hadoop Administrator,,,,30+ days,2016-10-17 21:40:20.324924
